COUNTDUMS,halfyear,f0UNEMP,f1UNEMP,f2UNEMP,f3UNEMP,f4UNEMP,f5UNEMP,f6UNEMP,f7UNEMP,f8UNEMP,f9UNEMP,f10UNEMP,CRISIS,l1UNEMP,l2UNEMP,l3UNEMP,l4UNEMP,l1CRISIS,l2CRISIS,l3CRISIS,l4CRISIS
6,76,12,11.666666666667,10.833333333333,10.333333333333,10.1,9.800000000000000,9.4,9.133333333333000,9.133333333333000,9.1,8.966666666667000,0,12.966666666667,14.2,14.4,15.2,0,0,0,0
6,77,11.666666666667,10.833333333333,10.333333333333,10.1,9.800000000000000,9.4,9.133333333333000,9.133333333333000,9.1,8.966666666667000,9.1,0,12,12.966666666667,14.2,14.4,0,0,0,0
6,78,10.833333333333,10.333333333333,10.1,9.800000000000000,9.4,9.133333333333000,9.133333333333000,9.1,8.966666666667000,9.1,8.966666666667000,0,11.666666666667,12,12.966666666667,14.2,0,0,0,0
6,79,10.333333333333,10.1,9.800000000000000,9.4,9.133333333333000,9.133333333333000,9.1,8.966666666667000,9.1,8.966666666667000,9,0,10.833333333333,11.666666666667,12,12.966666666667,0,0,0,0
6,80,10.1,9.800000000000000,9.4,9.133333333333000,9.133333333333000,9.1,8.966666666667000,9.1,8.966666666667000,9,8.666666666667,0,10.333333333333,10.833333333333,11.666666666667,12,0,0,0,0
6,81,9.800000000000000,9.4,9.133333333333000,9.133333333333000,9.1,8.966666666667000,9.1,8.966666666667000,9,8.666666666667,8.366666666667000,0,10.1,10.333333333333,10.833333333333,11.666666666667,0,0,0,0
6,82,9.4,9.133333333333000,9.133333333333000,9.1,8.966666666667000,9.1,8.966666666667000,9,8.666666666667,8.366666666667000,8.1,0,9.800000000000000,10.1,10.333333333333,10.833333333333,0,0,0,0
6,83,9.133333333333000,9.133333333333000,9.1,8.966666666667000,9.1,8.966666666667000,9,8.666666666667,8.366666666667000,8.1,7.8,0,9.4,9.800000000000000,10.1,10.333333333333,0,0,0,0
6,84,9.133333333333000,9.1,8.966666666667000,9.1,8.966666666667000,9,8.666666666667,8.366666666667000,8.1,7.8,7.333333333333,0,9.133333333333000,9.4,9.800000000000000,10.1,0,0,0,0
6,85,9.1,8.966666666667000,9.1,8.966666666667000,9,8.666666666667,8.366666666667000,8.1,7.8,7.333333333333,6.866666666667,0,9.133333333333000,9.133333333333000,9.4,9.800000000000000,0,0,0,0
6,86,8.966666666667000,9.1,8.966666666667000,9,8.666666666667,8.366666666667000,8.1,7.8,7.333333333333,6.866666666667,6.600000000000000,0,9.1,9.133333333333000,9.133333333333000,9.4,0,0,0,0
6,87,9.1,8.966666666667000,9,8.666666666667,8.366666666667000,8.1,7.8,7.333333333333,6.866666666667,6.600000000000000,6.3,0,8.966666666667000,9.1,9.133333333333000,9.133333333333000,0,0,0,0
6,88,8.966666666667000,9,8.666666666667,8.366666666667000,8.1,7.8,7.333333333333,6.866666666667,6.600000000000000,6.3,6.7,0,9.1,8.966666666667000,9.1,9.133333333333000,0,0,0,0
6,89,9,8.666666666667,8.366666666667000,8.1,7.8,7.333333333333,6.866666666667,6.600000000000000,6.3,6.7,8,0,8.966666666667000,9.1,8.966666666667000,9.1,0,0,0,0
6,90,8.666666666667,8.366666666667000,8.1,7.8,7.333333333333,6.866666666667,6.600000000000000,6.3,6.7,8,8.6,0,9,8.966666666667000,9.1,8.966666666667000,0,0,0,0
6,91,8.366666666667000,8.1,7.8,7.333333333333,6.866666666667,6.600000000000000,6.3,6.7,8,8.6,8.433333333333,0,8.666666666667,9,8.966666666667000,9.1,0,0,0,0
6,92,8.1,7.8,7.333333333333,6.866666666667,6.600000000000000,6.3,6.7,8,8.6,8.433333333333,8.1,0,8.366666666667000,8.666666666667,9,8.966666666667000,0,0,0,0
6,93,7.8,7.333333333333,6.866666666667,6.600000000000000,6.3,6.7,8,8.6,8.433333333333,8.1,7.8,0,8.1,8.366666666667000,8.666666666667,9,0,0,0,0
6,94,7.333333333333,6.866666666667,6.600000000000000,6.3,6.7,8,8.6,8.433333333333,8.1,7.8,7.633333333333,0,7.8,8.1,8.366666666667000,8.666666666667,0,0,0,0
6,95,6.866666666667,6.600000000000000,6.3,6.7,8,8.6,8.433333333333,8.1,7.8,7.633333333333,7.7,0,7.333333333333,7.8,8.1,8.366666666667000,0,0,0,0
6,96,6.600000000000000,6.3,6.7,8,8.6,8.433333333333,8.1,7.8,7.633333333333,7.7,7.866666666667,0,6.866666666667,7.333333333333,7.8,8.1,0,0,0,0
6,97,6.3,6.7,8,8.6,8.433333333333,8.1,7.8,7.633333333333,7.7,7.866666666667,8.033333333333000,0,6.600000000000000,6.866666666667,7.333333333333,7.8,0,0,0,0
6,98,6.7,8,8.6,8.433333333333,8.1,7.8,7.633333333333,7.7,7.866666666667,8.033333333333000,8.366666666667000,4,6.3,6.600000000000000,6.866666666667,7.333333333333,0,0,0,0
6,99,8,8.6,8.433333333333,8.1,7.8,7.633333333333,7.7,7.866666666667,8.033333333333000,8.366666666667000,8.6,4,6.7,6.3,6.600000000000000,6.866666666667,4,0,0,0
6,100,8.6,8.433333333333,8.1,7.8,7.633333333333,7.7,7.866666666667,8.033333333333000,8.366666666667000,8.6,9,1,8,6.7,6.3,6.600000000000000,4,4,0,0
6,101,8.433333333333,8.1,7.8,7.633333333333,7.7,7.866666666667,8.033333333333000,8.366666666667000,8.6,9,9.300000000000000,0,8.6,8,6.7,6.3,1,4,4,0
6,102,8.1,7.8,7.633333333333,7.7,7.866666666667,8.033333333333000,8.366666666667000,8.6,9,9.300000000000000,9.366666666667000,0,8.433333333333,8.6,8,6.7,0,1,4,4
6,103,7.8,7.633333333333,7.7,7.866666666667,8.033333333333000,8.366666666667000,8.6,9,9.300000000000000,9.366666666667000,,0,8.1,8.433333333333,8.6,8,0,0,1,4
6,104,7.633333333333,7.7,7.866666666667,8.033333333333000,8.366666666667000,8.6,9,9.300000000000000,9.366666666667000,,,0,7.8,8.1,8.433333333333,8.6,0,0,0,1
6,105,7.7,7.866666666667,8.033333333333000,8.366666666667000,8.6,9,9.300000000000000,9.366666666667000,,,,0,7.633333333333,7.8,8.1,8.433333333333,0,0,0,0
6,106,7.866666666667,8.033333333333000,8.366666666667000,8.6,9,9.300000000000000,9.366666666667000,,,,,0,7.7,7.633333333333,7.8,8.1,0,0,0,0
6,107,8.033333333333000,8.366666666667000,8.6,9,9.300000000000000,9.366666666667000,,,,,,,7.866666666667,7.7,7.633333333333,7.8,0,0,0,0
6,108,8.366666666667000,8.6,9,9.300000000000000,9.366666666667000,,,,,,,,8.033333333333000,7.866666666667,7.7,7.633333333333,,0,0,0
6,109,8.6,9,9.300000000000000,9.366666666667000,,,,,,,,,8.366666666667000,8.033333333333000,7.866666666667,7.7,,,0,0
6,110,9,9.300000000000000,9.366666666667000,,,,,,,,,,8.6,8.366666666667000,8.033333333333000,7.866666666667,,,,0
6,111,9.300000000000000,9.366666666667000,,,,,,,,,,,9,8.6,8.366666666667000,8.033333333333000,,,,
6,112,9.366666666667000,,,,,,,,,,,,9.300000000000000,9,8.6,8.366666666667000,,,,
7,37,5.81256038647,,,,,,,,,,,0,,,,,,,,
7,38,6.55458937198,,,,,,,,,,,0,,,,,,,,
7,39,6.92560386473,,,,,,,,,,,0,,,,,,,,
7,40,7.1729468599,,,,,,,,,,,0,,,,,,,,
7,41,7.04927536232,7.54396135266,8.533333333330000,9.39903381643,9.89371980676,10.01739130435,8.533333333330000,9.4,9.933333333330000,10.43333333333,10.4,0,7.1729468599,6.92560386473,6.55458937198,5.81256038647,0,0,0,0
7,42,7.54396135266,8.533333333330000,9.39903381643,9.89371980676,10.01739130435,8.533333333330000,9.4,9.933333333330000,10.43333333333,10.4,10.46666666667,0,7.04927536232,7.1729468599,6.92560386473,6.55458937198,0,0,0,0
7,43,8.533333333330000,9.39903381643,9.89371980676,10.01739130435,8.533333333330000,9.4,9.933333333330000,10.43333333333,10.4,10.46666666667,10.46666666667,0,7.54396135266,7.04927536232,7.1729468599,6.92560386473,0,0,0,0
7,44,9.39903381643,9.89371980676,10.01739130435,8.533333333330000,9.4,9.933333333330000,10.43333333333,10.4,10.46666666667,10.46666666667,10.83333333333,0,8.533333333330000,7.54396135266,7.04927536232,7.1729468599,0,0,0,0
7,45,9.89371980676,10.01739130435,8.533333333330000,9.4,9.933333333330000,10.43333333333,10.4,10.46666666667,10.46666666667,10.83333333333,10.66666666667,0,9.39903381643,8.533333333330000,7.54396135266,7.04927536232,0,0,0,0
7,46,10.01739130435,8.533333333330000,9.4,9.933333333330000,10.43333333333,10.4,10.46666666667,10.46666666667,10.83333333333,10.66666666667,10.5,0,9.89371980676,9.39903381643,8.533333333330000,7.54396135266,0,0,0,0
7,47,8.533333333330000,9.4,9.933333333330000,10.43333333333,10.4,10.46666666667,10.46666666667,10.83333333333,10.66666666667,10.5,10.13333333333,0,10.01739130435,9.89371980676,9.39903381643,8.533333333330000,0,0,0,0
7,48,9.4,9.933333333330000,10.43333333333,10.4,10.46666666667,10.46666666667,10.83333333333,10.66666666667,10.5,10.13333333333,9.9,0,8.533333333330000,10.01739130435,9.89371980676,9.39903381643,0,0,0,0
7,49,9.933333333330000,10.43333333333,10.4,10.46666666667,10.46666666667,10.83333333333,10.66666666667,10.5,10.13333333333,9.9,9.66666666667,0,9.4,8.533333333330000,10.01739130435,9.89371980676,0,0,0,0
7,50,10.43333333333,10.4,10.46666666667,10.46666666667,10.83333333333,10.66666666667,10.5,10.13333333333,9.9,9.66666666667,9.6,0,9.933333333330000,9.4,8.533333333330000,10.01739130435,0,0,0,0
7,51,10.4,10.46666666667,10.46666666667,10.83333333333,10.66666666667,10.5,10.13333333333,9.9,9.66666666667,9.6,9.4,0,10.43333333333,9.933333333330000,9.4,8.533333333330000,0,0,0,0
7,52,10.46666666667,10.46666666667,10.83333333333,10.66666666667,10.5,10.13333333333,9.9,9.66666666667,9.6,9.4,9.300000000000000,0,10.4,10.43333333333,9.933333333330000,9.4,0,0,0,0
7,53,10.46666666667,10.83333333333,10.66666666667,10.5,10.13333333333,9.9,9.66666666667,9.6,9.4,9.300000000000000,9.433333333330000,0,10.46666666667,10.4,10.43333333333,9.933333333330000,0,0,0,0
7,54,10.83333333333,10.66666666667,10.5,10.13333333333,9.9,9.66666666667,9.6,9.4,9.300000000000000,9.433333333330000,10,0,10.46666666667,10.46666666667,10.4,10.43333333333,0,0,0,0
7,55,10.66666666667,10.5,10.13333333333,9.9,9.66666666667,9.6,9.4,9.300000000000000,9.433333333330000,10,10.5,0,10.83333333333,10.46666666667,10.46666666667,10.4,0,0,0,0
7,56,10.5,10.13333333333,9.9,9.66666666667,9.6,9.4,9.300000000000000,9.433333333330000,10,10.5,11,0,10.66666666667,10.83333333333,10.46666666667,10.46666666667,0,0,0,0
7,57,10.13333333333,9.9,9.66666666667,9.6,9.4,9.300000000000000,9.433333333330000,10,10.5,11,11.7,0,10.5,10.66666666667,10.83333333333,10.46666666667,0,0,0,0
7,58,9.9,9.66666666667,9.6,9.4,9.300000000000000,9.433333333330000,10,10.5,11,11.7,12.36666666667,0,10.13333333333,10.5,10.66666666667,10.83333333333,0,0,0,0
7,59,9.66666666667,9.6,9.4,9.300000000000000,9.433333333330000,10,10.5,11,11.7,12.36666666667,12.4,0,9.9,10.13333333333,10.5,10.66666666667,0,0,0,0
7,60,9.6,9.4,9.300000000000000,9.433333333330000,10,10.5,11,11.7,12.36666666667,12.4,12,0,9.66666666667,9.9,10.13333333333,10.5,0,0,0,0
7,61,9.4,9.300000000000000,9.433333333330000,10,10.5,11,11.7,12.36666666667,12.4,12,11.86666666667,0,9.6,9.66666666667,9.9,10.13333333333,0,0,0,0
7,62,9.300000000000000,9.433333333330000,10,10.5,11,11.7,12.36666666667,12.4,12,11.86666666667,12.16666666667,0,9.4,9.6,9.66666666667,9.9,0,0,0,0
7,63,9.433333333330000,10,10.5,11,11.7,12.36666666667,12.4,12,11.86666666667,12.16666666667,12.36666666667,0,9.300000000000000,9.4,9.6,9.66666666667,0,0,0,0
7,64,10,10.5,11,11.7,12.36666666667,12.4,12,11.86666666667,12.16666666667,12.36666666667,12.5,1,9.433333333330000,9.300000000000000,9.4,9.6,0,0,0,0
7,65,10.5,11,11.7,12.36666666667,12.4,12,11.86666666667,12.16666666667,12.36666666667,12.5,12.4,0,10,9.433333333330000,9.300000000000000,9.4,1,0,0,0
7,66,11,11.7,12.36666666667,12.4,12,11.86666666667,12.16666666667,12.36666666667,12.5,12.4,12.16666666667,0,10.5,10,9.433333333330000,9.300000000000000,0,1,0,0
7,67,11.7,12.36666666667,12.4,12,11.86666666667,12.16666666667,12.36666666667,12.5,12.4,12.16666666667,12.06666666667,0,11,10.5,10,9.433333333330000,0,0,1,0
7,68,12.36666666667,12.4,12,11.86666666667,12.16666666667,12.36666666667,12.5,12.4,12.16666666667,12.06666666667,12,0,11.7,11,10.5,10,0,0,0,1
7,69,12.4,12,11.86666666667,12.16666666667,12.36666666667,12.5,12.4,12.16666666667,12.06666666667,12,11.53333333333,0,12.36666666667,11.7,11,10.5,0,0,0,0
7,70,12,11.86666666667,12.16666666667,12.36666666667,12.5,12.4,12.16666666667,12.06666666667,12,11.53333333333,10.66666666667,0,12.4,12.36666666667,11.7,11,0,0,0,0
7,71,11.86666666667,12.16666666667,12.36666666667,12.5,12.4,12.16666666667,12.06666666667,12,11.53333333333,10.66666666667,9.700000000000000,2,12,12.4,12.36666666667,11.7,0,0,0,0
7,72,12.16666666667,12.36666666667,12.5,12.4,12.16666666667,12.06666666667,12,11.53333333333,10.66666666667,9.700000000000000,8.9,4,11.86666666667,12,12.4,12.36666666667,2,0,0,0
7,73,12.36666666667,12.5,12.4,12.16666666667,12.06666666667,12,11.53333333333,10.66666666667,9.700000000000000,8.9,8.73333333333,5,12.16666666667,11.86666666667,12,12.4,4,2,0,0
7,74,12.5,12.4,12.16666666667,12.06666666667,12,11.53333333333,10.66666666667,9.700000000000000,8.9,8.73333333333,8.800000000000000,5,12.36666666667,12.16666666667,11.86666666667,12,5,4,2,0
7,75,12.4,12.16666666667,12.06666666667,12,11.53333333333,10.66666666667,9.700000000000000,8.9,8.73333333333,8.800000000000000,8.63333333333,3,12.5,12.36666666667,12.16666666667,11.86666666667,5,5,4,2
7,76,12.16666666667,12.06666666667,12,11.53333333333,10.66666666667,9.700000000000000,8.9,8.73333333333,8.800000000000000,8.63333333333,8.566666666670000,0,12.4,12.5,12.36666666667,12.16666666667,3,5,5,4
7,77,12.06666666667,12,11.53333333333,10.66666666667,9.700000000000000,8.9,8.73333333333,8.800000000000000,8.63333333333,8.566666666670000,8.466666666670000,0,12.16666666667,12.4,12.5,12.36666666667,0,3,5,5
7,78,12,11.53333333333,10.66666666667,9.700000000000000,8.9,8.73333333333,8.800000000000000,8.63333333333,8.566666666670000,8.466666666670000,8.83333333333,0,12.06666666667,12.16666666667,12.4,12.5,0,0,3,5
7,79,11.53333333333,10.66666666667,9.700000000000000,8.9,8.73333333333,8.800000000000000,8.63333333333,8.566666666670000,8.466666666670000,8.83333333333,8.73333333333,0,12,12.06666666667,12.16666666667,12.4,0,0,0,3
7,80,10.66666666667,9.700000000000000,8.9,8.73333333333,8.800000000000000,8.63333333333,8.566666666670000,8.466666666670000,8.83333333333,8.73333333333,8.933333333330000,0,11.53333333333,12,12.06666666667,12.16666666667,0,0,0,0
7,81,9.700000000000000,8.9,8.73333333333,8.800000000000000,8.63333333333,8.566666666670000,8.466666666670000,8.83333333333,8.73333333333,8.933333333330000,8.800000000000000,0,10.66666666667,11.53333333333,12,12.06666666667,0,0,0,0
7,82,8.9,8.73333333333,8.800000000000000,8.63333333333,8.566666666670000,8.466666666670000,8.83333333333,8.73333333333,8.933333333330000,8.800000000000000,9.033333333330000,0,9.700000000000000,10.66666666667,11.53333333333,12,0,0,0,0
7,83,8.73333333333,8.800000000000000,8.63333333333,8.566666666670000,8.466666666670000,8.83333333333,8.73333333333,8.933333333330000,8.800000000000000,9.033333333330000,8.933333333330000,0,8.9,9.700000000000000,10.66666666667,11.53333333333,0,0,0,0
7,84,8.800000000000000,8.63333333333,8.566666666670000,8.466666666670000,8.83333333333,8.73333333333,8.933333333330000,8.800000000000000,9.033333333330000,8.933333333330000,8.36666666667,0,8.73333333333,8.9,9.700000000000000,10.66666666667,0,0,0,0
7,85,8.63333333333,8.566666666670000,8.466666666670000,8.83333333333,8.73333333333,8.933333333330000,8.800000000000000,9.033333333330000,8.933333333330000,8.36666666667,8.1,0,8.800000000000000,8.73333333333,8.9,9.700000000000000,0,0,0,0
7,86,8.566666666670000,8.466666666670000,8.83333333333,8.73333333333,8.933333333330000,8.800000000000000,9.033333333330000,8.933333333330000,8.36666666667,8.1,7.43333333333,0,8.63333333333,8.800000000000000,8.73333333333,8.9,0,0,0,0
7,87,8.466666666670000,8.83333333333,8.73333333333,8.933333333330000,8.800000000000000,9.033333333330000,8.933333333330000,8.36666666667,8.1,7.43333333333,7.33333333333,0,8.566666666670000,8.63333333333,8.800000000000000,8.73333333333,0,0,0,0
7,88,8.83333333333,8.73333333333,8.933333333330000,8.800000000000000,9.033333333330000,8.933333333330000,8.36666666667,8.1,7.43333333333,7.33333333333,7.76666666667,0,8.466666666670000,8.566666666670000,8.63333333333,8.800000000000000,0,0,0,0
7,89,8.73333333333,8.933333333330000,8.800000000000000,9.033333333330000,8.933333333330000,8.36666666667,8.1,7.43333333333,7.33333333333,7.76666666667,9.16666666667,0,8.83333333333,8.466666666670000,8.566666666670000,8.63333333333,0,0,0,0
7,90,8.933333333330000,8.800000000000000,9.033333333330000,8.933333333330000,8.36666666667,8.1,7.43333333333,7.33333333333,7.76666666667,9.16666666667,9.533333333330000,0,8.73333333333,8.83333333333,8.466666666670000,8.566666666670000,0,0,0,0
7,91,8.800000000000000,9.033333333330000,8.933333333330000,8.36666666667,8.1,7.43333333333,7.33333333333,7.76666666667,9.16666666667,9.533333333330000,9.26666666667,0,8.933333333330000,8.73333333333,8.83333333333,8.466666666670000,0,0,0,0
7,92,9.033333333330000,8.933333333330000,8.36666666667,8.1,7.43333333333,7.33333333333,7.76666666667,9.16666666667,9.533333333330000,9.26666666667,9.200000000000000,0,8.800000000000000,8.933333333330000,8.73333333333,8.83333333333,0,0,0,0
7,93,8.933333333330000,8.36666666667,8.1,7.43333333333,7.33333333333,7.76666666667,9.16666666667,9.533333333330000,9.26666666667,9.200000000000000,9.1,0,9.033333333330000,8.800000000000000,8.933333333330000,8.73333333333,0,0,0,0
7,94,8.36666666667,8.1,7.43333333333,7.33333333333,7.76666666667,9.16666666667,9.533333333330000,9.26666666667,9.200000000000000,9.1,9.36666666667,0,8.933333333330000,9.033333333330000,8.800000000000000,8.933333333330000,0,0,0,0
7,95,8.1,7.43333333333,7.33333333333,7.76666666667,9.16666666667,9.533333333330000,9.26666666667,9.200000000000000,9.1,9.36666666667,9.66666666667,0,8.36666666667,8.933333333330000,9.033333333330000,8.800000000000000,0,0,0,0
7,96,7.43333333333,7.33333333333,7.76666666667,9.16666666667,9.533333333330000,9.26666666667,9.200000000000000,9.1,9.36666666667,9.66666666667,10.1,3,8.1,8.36666666667,8.933333333330000,9.033333333330000,0,0,0,0
7,97,7.33333333333,7.76666666667,9.16666666667,9.533333333330000,9.26666666667,9.200000000000000,9.1,9.36666666667,9.66666666667,10.1,10.4,2,7.43333333333,8.1,8.36666666667,8.933333333330000,3,0,0,0
7,98,7.76666666667,9.16666666667,9.533333333330000,9.26666666667,9.200000000000000,9.1,9.36666666667,9.66666666667,10.1,10.4,10.1,7,7.33333333333,7.43333333333,8.1,8.36666666667,2,3,0,0
7,99,9.16666666667,9.533333333330000,9.26666666667,9.200000000000000,9.1,9.36666666667,9.66666666667,10.1,10.4,10.1,10.2,6,7.76666666667,7.33333333333,7.43333333333,8.1,7,2,3,0
7,100,9.533333333330000,9.26666666667,9.200000000000000,9.1,9.36666666667,9.66666666667,10.1,10.4,10.1,10.2,10.46666666667,4,9.16666666667,7.76666666667,7.33333333333,7.43333333333,6,7,2,3
7,101,9.26666666667,9.200000000000000,9.1,9.36666666667,9.66666666667,10.1,10.4,10.1,10.2,10.46666666667,10.4,3,9.533333333330000,9.16666666667,7.76666666667,7.33333333333,4,6,7,2
7,102,9.200000000000000,9.1,9.36666666667,9.66666666667,10.1,10.4,10.1,10.2,10.46666666667,10.4,10.23333333333,1,9.26666666667,9.533333333330000,9.16666666667,7.76666666667,3,4,6,7
7,103,9.1,9.36666666667,9.66666666667,10.1,10.4,10.1,10.2,10.46666666667,10.4,10.23333333333,,1,9.200000000000000,9.26666666667,9.533333333330000,9.16666666667,1,3,4,6
7,104,9.36666666667,9.66666666667,10.1,10.4,10.1,10.2,10.46666666667,10.4,10.23333333333,,,5,9.1,9.200000000000000,9.26666666667,9.533333333330000,1,1,3,4
7,105,9.66666666667,10.1,10.4,10.1,10.2,10.46666666667,10.4,10.23333333333,,,,4,9.36666666667,9.1,9.200000000000000,9.26666666667,5,1,1,3
7,106,10.1,10.4,10.1,10.2,10.46666666667,10.4,10.23333333333,,,,,1,9.66666666667,9.36666666667,9.1,9.200000000000000,4,5,1,1
7,107,10.4,10.1,10.2,10.46666666667,10.4,10.23333333333,,,,,,,10.1,9.66666666667,9.36666666667,9.1,1,4,5,1
7,108,10.1,10.2,10.46666666667,10.4,10.23333333333,,,,,,,,10.4,10.1,9.66666666667,9.36666666667,,1,4,5
7,109,10.2,10.46666666667,10.4,10.23333333333,,,,,,,,,10.1,10.4,10.1,9.66666666667,,,1,4
7,110,10.46666666667,10.4,10.23333333333,,,,,,,,,,10.2,10.1,10.4,10.1,,,,1
7,111,10.4,10.23333333333,,,,,,,,,,,10.46666666667,10.2,10.1,10.4,,,,
7,112,10.23333333333,,,,,,,,,,,,10.4,10.46666666667,10.2,10.1,,,,
8,37,,,,,,,,,,,,0,,,,,,,,
8,38,,,,,,,,,,,,0,,,,,,,,
8,39,,,,,,,,,,,,0,,,,,,,,
8,40,,,,,,,,,,,,0,,,,,,,,
8,41,,,,,,,,,,,,0,,,,,0,0,0,0
8,42,,,,,,,,,,,,0,,,,,0,0,0,0
8,43,,,,,,,,,,,,0,,,,,0,0,0,0
8,44,,,,,,,,,,,,0,,,,,0,0,0,0
8,45,,,,,,,,,,,,0,,,,,0,0,0,0
8,46,,,,,,,,,,,,0,,,,,0,0,0,0
8,47,,,,,,,,,,,,0,,,,,0,0,0,0
8,48,,,,,,,,,,,,0,,,,,0,0,0,0
8,49,,,,,,,,,,,,0,,,,,0,0,0,0
8,50,,,,,,,,,,,,0,,,,,0,0,0,0
8,51,,,,,,,,,,,,0,,,,,0,0,0,0
8,52,,,,,,,,,,,,0,,,,,0,0,0,0
8,53,,,,,,,,,,,5.33333333333,0,,,,,0,0,0,0
8,54,,,,,,,,,,5.33333333333,5.9,0,,,,,0,0,0,0
8,55,,,,,,,,,5.33333333333,5.9,6.4,0,,,,,0,0,0,0
8,56,,,,,,,,5.33333333333,5.9,6.4,7.100000000000000,0,,,,,0,0,0,0
8,57,,,,,,,5.33333333333,5.9,6.4,7.100000000000000,7.600000000000000,0,,,,,0,0,0,0
8,58,,,,,,5.33333333333,5.9,6.4,7.100000000000000,7.600000000000000,8.200000000000000,0,,,,,0,0,0,0
8,59,,,,,5.33333333333,5.9,6.4,7.100000000000000,7.600000000000000,8.200000000000000,8.533333333330000,0,,,,,0,0,0,0
8,60,,,,5.33333333333,5.9,6.4,7.100000000000000,7.600000000000000,8.200000000000000,8.533333333330000,8.26666666667,0,,,,,0,0,0,0
8,61,,,5.33333333333,5.9,6.4,7.100000000000000,7.600000000000000,8.200000000000000,8.533333333330000,8.26666666667,8.1,0,,,,,0,0,0,0
8,62,,5.33333333333,5.9,6.4,7.100000000000000,7.600000000000000,8.200000000000000,8.533333333330000,8.26666666667,8.1,8.433333333330000,0,,,,,0,0,0,0
